USER_ID,TimeStamp,Minute,Second,UserX,UserY,UserZ,SceneRadius,ObjX,ObjY,ObjZ,ObjRadius,ObjDeltaX,ObjDeltaY,ObjDeltaZ,ObjDeltaRadius,VertexDelta,NgonDelta,TriDelta,NormalDelta,ObjModeState,EditModeState,ModeChanged,UV,ObjectDelta,ModifierDelta,CtrlV,ShiftD,AltD,Merge,Occlusion
b47c3e05,1777549054.54,2,54.85,4.18,-6.2,0.69,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549055.81,2,56.12,4.18,-6.2,0.69,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549056.57,2,56.87,4.18,-6.2,0.69,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,-2,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549056.82,2,57.12,4.18,-6.2,0.69,6.1,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549057.07,2,57.38,4.18,-6.2,0.69,6.2,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549057.33,2,57.64,4.18,-6.2,0.69,6.05,0.0,0.0,0.0,6.05,0.0,0.0,0.0,-0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549058.84,2,59.15,4.18,-6.2,0.69,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549059.1,2,59.4,4.18,-6.2,0.69,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549059.86,3,0.17,4.18,-6.2,0.69,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,-2,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549060.11,3,0.42,4.18,-6.2,0.69,6.05,0.0,0.0,0.0,6.05,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549061.89,3,2.2,4.18,-6.2,0.69,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549064.17,3,4.48,4.19,-6.21,0.59,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549064.43,3,4.74,4.25,-6.23,0.43,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549064.68,3,4.99,4.27,-6.24,0.3,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549065.44,3,5.75,4.47,-6.21,-0.02,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549065.7,3,6.0,5.4,-5.86,0.1,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549065.95,3,6.26,5.43,-5.85,0.1,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549066.45,3,6.76,5.28,-5.9,0.26,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549066.96,3,7.26,5.21,-5.93,0.3,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549077.36,3,17.67,5.21,-5.93,0.3,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549077.62,3,17.92,5.21,-5.93,0.3,6.05,0.0,0.0,0.04,6.05,0.0,0.0,0.04,0.0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549078.63,3,18.93,5.21,-5.93,0.3,6.04,0.0,0.0,0.0,6.04,0.0,0.0,-0.04,0.0,0,0,0,-2,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549079.9,3,20.21,5.21,-5.93,0.3,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549080.16,3,20.46,5.21,-5.93,0.3,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549080.91,3,21.21,5.21,-5.93,0.3,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,-2,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549083.68,3,23.99,3.17,-0.42,-0.58,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549085.98,3,26.28,3.17,-0.42,-0.58,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549086.99,3,27.29,3.17,-0.42,-0.58,6.05,0.0,0.0,0.13,6.05,0.0,0.0,0.13,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
